"User_Message","Response","Response_Time","Temperature"
"Je! PrEP ni salama kwa wanawake wajawazito?","PrEP (Profilaxia Pré-Exposição) ni salama na yenye ufanisi kwa wanawake wajawazito. Inasaidia kuzuia maambukizi ya HIV, na inaweza kuwa na faida kubwa hasa ikiwa mwenzi wako ana HIV. Ni muhimu kuzungumza na daktari wako ili kujadili matumizi ya PrEP wakati wa ujauzito na kuhakikisha unapata ufuatiliaji wa kiafya mara kwa mara. Hata hivyo, PrEP haizuii magonjwa mengine ya kuambukiza, hivyo ni vyema pia kutumia kondomu.","0.0","1.04"
"Inafanya kazi vipi kwa mama anayenyonyesha?","PrEP (Profilaxia Pré-Exposição) ni salama na inaweza kutumika na wanawake wanaonyonyesha. Hata hivyo, ni muhimu kuzungumza na daktari wako ili kujadili matumizi ya PrEP wakati wa kunyonyesha na kuhakikisha unapata ufuatiliaji wa kiafya. PrEP haina athari mbaya kwa mtoto anayenyonyeshwa na inaweza kusaidia kulinda mama dhidi ya maambukizi ya HIV, hasa ikiwa mwenzi wake ana HIV. Kumbuka pia, PrEP haizuii magonjwa mengine ya kuambukiza, hivyo ni vyema kutumia kondomu.","0.0","0.7"
"Je! Mtoto wangu atadhurika ikiwa nitachukua PrEP?","PrEP (Profilaxia Pré-Exposição) ni salama kwa wanawake wanaonyonyesha, na haionekani kuwa na madhara kwa mtoto anayenyonyeshwa. Inasaidia kulinda mama dhidi ya maambukizi ya HIV. Hata hivyo, ni muhimu kuzungumza na daktari wako ili kujadili matumizi yako ya PrEP na kuhakikisha unapata ufuatiliaji mzuri wa kiafya. Kumbuka pia kutumia kondomu ili kujikinga na magonjwa mengine ya kuambukiza.","0.0","0.67"
"Je! Bwanangu atalazima kujua ninachukua PrEP?","Ni muhimu kuzungumza na bwana wako kuhusu matumizi yako ya PrEP, ingawa sio lazima. Kujadili PrEP kunaweza kusaidia kuongeza ufahamu na kuimarisha uhusiano wenu. Pia, inaweza kusaidia katika kupanga mikakati bora ya kinga ya HIV na magonjwa mengine ya kuambukiza. Ikiwa unajisikia salama, unaweza kuchagua kutunza siri hii. Kumbuka, ni muhimu pia kutumia kondomu pamoja na PrEP kwa kinga zaidi.","0.0","0.52"
"Je! Daktari wangu atanipa PrEP?","Kuwa na PrEP inahitaji ushauri wa kitaalamu. Daktari wako atafanya tathmini ya afya yako, ikijumuisha vipimo vya HIV na kazi ya figo, kabla ya kukupa agizo la PrEP. Ni muhimu kuzungumza na daktari wako kuhusu hatari zako za HIV na jinsi PrEP inaweza kusaidia. Ikiwa unahitaji msaada zaidi, unaweza kutafuta kliniki za afya zinazojitolea kwa huduma za HIV.","0.0","0.82"
"Je! Kuna madhara yoyote ya muda mrefu ya kutumia PrEP wakati wa ujauzito au kunyonyesha?","PrEP (Profilaxia Pré-Exposição) ni salama kwa wanawake wajawazito na wanaonyonyesha. Hakuna ushahidi wa madhara makubwa ya muda mrefu kwa mtoto anayenyonyeshwa au kwa ujauzito. Hata hivyo, ni muhimu kuzungumza na daktari wako ili kujadili mwelekeo wako wa kiafya na kufuatilia hali yako. Katika matumizi ya PrEP, madaktari wataangalia afya yako kwa karibu ili kuhakikisha usalama wa wewe na mtoto wako. Kumbuka pia, ni vyema kutumia kondomu kwa kinga zaidi dhidi ya maambukizi mengine ya kuambukiza.","0.0","0.73"
"Je! Ni muhimu kwa wanawake wajawazito au wanaonyonyesha kufuatilia afya yao wakati wanapotumia PrEP?","Ndiyo, ni muhimu kwa wanawake wajawazito au wanaonyonyesha kufuatilia afya yao wakati wanapotumia PrEP. Hapa kuna sababu kadhaa:

- **Ufuatiliaji wa Afya**: Daktari atakagua afya yako kwa ukaribu ili kuhakikisha kuwa PrEP inafanya kazi ipasavyo na haina madhara.
  
- **Vipimo vya HIV na Kazi ya Figo**: Ni muhimu kufanya vipimo vya mara kwa mara ili kudhibitisha kuwa uko salama na kwamba figo zako zinafanya kazi vizuri.

- **Kuhakikisha Usalama wa Mtoto**: Daktari atakusaidia kufuatilia maendeleo ya mtoto wako na kuhakikisha hawakabiliwi","0.0","0.93"
"na hatari yoyote kutokana na matumizi ya PrEP.

Je! Ni vipimo gani nitahitaji kufanya wakati wa kutumia PrEP?","Wakati wa kutumia PrEP, unahitaji kufanya vipimo vifuatavyo:

- **Vipimo vya HIV**: Kupata matokeo ya hivi karibuni kuhusu hali yako ya HIV, mara kwa mara kila baada ya miezi mitatu.

- **Kazi ya Figo**: Vipimo vya kazi ya figo vinahitajika ili kuhakikisha figo zako zinafanya kazi vizuri. Hizi pia hufanywa kila baada ya miezi mitatu.

- **Vipimo vya Magonjwa Mengine**: Daktari wako anaweza kupendekeza vipimo vya magonjwa mengine ya kuambukiza (DSTs) kulingana na hatari zako za kibinafsi.

Ni muhimu kuzungumza na d","0.0","0.71"
"aktari wako kuhusu vipimo vyote vinavyohitajika ili kuhakikisha usalama wako na wa mtoto wako wakati wa kutumia PrEP. 

Je! Ni mara ngapi ni muhimu kufanya vipimo hivi?","Wakati wa kutumia PrEP, ni muhimu kufanya vipimo vifuatavyo:

- **Vipimo vya HIV**: Kila baada ya miezi mitatu.
  
- **Kazi ya Figo**: Kila baada ya miezi mitatu.

- **Vipimo vya Magonjwa Mengine**: Mara kwa mara kulingana na hatari zako, kama daktari atakavyoelekeza.

Kuhakikisha usalama wako na wa mtoto wako ni muhimu, hivyo ni vyema kuzungumza na daktari wako kuhusu ratiba ya vipimo vyako.","0.0","0.87"
"Je! Kuna njia nyingine za kinga dhidi ya HIV mbali na PrEP?","Ndiyo, kuna njia nyingine za kinga dhidi ya HIV mbali na PrEP. Hapa kuna mbinu kadhaa:

- **Kondomu**: Kutumia kondomu za kike au za kiume wakati wa ngono ni njia bora ya kuzuia maambukizi ya HIV na magonjwa mengine ya kuambukiza.

- **Ushauri na Upimaji wa HIV**: Kujaribu na kujua hali ya HIV ya wewe na washirika wako ni muhimu katika kupanga mikakati ya kinga.

- **Kuzuia Kutumia Dawa za Kulevya**: Kuepuka matumizi ya dawa za kulevya au kushiriki vifaa vya sindano.

- **Tiba ya","0.0","0.88"
