"User_Message","Response","Response_Time","Temperature"
"What is PrEP? By the way, did you see that football game last night? Absolute madness!","PrEP, or pre-exposure prophylaxis, is a medication taken by HIV-negative individuals to prevent HIV infection. It can be taken as a daily pill (Truvada) or through a bimonthly injection (CAB-LA). 

If you want to discuss HIV prevention further, feel free to ask!","0.0","1.14"
"How does PrEP work? Also, do you have any good recipes for lasagna?","PrEP, or pre-exposure prophylaxis, works by using antiretroviral medications to prevent HIV from establishing an infection in the body. When taken consistently, PrEP creates a barrier that blocks HIV from entering and infecting cells, significantly reducing the risk of HIV transmission during sex or injection drug use.

If you have more questions about PrEP or HIV prevention, feel free to ask!","0.0","0.51"
"User: Can anyone take PrEP, or are there restrictions? Oh, and speaking of restrictions, did you hear that new movie got banned in some countries?","PrEP is available for individuals who are HIV-negative and at high risk for HIV infection. Some restrictions include:

- **HIV Testing:** You must test negative for HIV before starting PrEP.
- **Kidney Health:** Kidney function tests are required to ensure safety.
- **Consultation:** A healthcare provider will assess your risk factors and eligibility.

If you have more questions about PrEP or HIV prevention, feel free to ask!","0.0","0.54"
"User: Is PrEP safe long-term? Wait—before you answer, have you ever tried making sourdough bread?","PrEP is considered safe for long-term use, with studies showing no major long-term health effects when taken as prescribed. Regular follow-ups with your healthcare provider are essential to monitor your health.

If you have questions about HIV prevention or PrEP, feel free to ask!","0.0","1.11"
"What are the side effects of PrEP? By the way, have you seen the latest gossip about that celebrity breakup? It's everywhere!","The most common side effects of PrEP (Truvada) include:

- **Mild Side Effects:**
  - Headaches
  - Nausea
  - Diarrhea
  - Fatigue

- **Serious Side Effects (rare):**
  - Kidney problems (requiring monitoring)
  - Changes in mood
  - Severe stomach pain

If you have more questions about PrEP or HIV prevention, feel free to ask!","0.0","0.52"
"What are the side effects of PrEP? By the way, have you seen the latest gossip about that celebrity breakup? It's everywhere!","The most common side effects of PrEP (Truvada) include:

- **Mild Side Effects:**
  - Headaches
  - Nausea
  - Diarrhea
  - Fatigue

- **Serious Side Effects (rare):**
  - Kidney problems (requiring monitoring)
  - Changes in mood
  - Severe stomach pain

If you have more questions about PrEP or HIV prevention, feel free to ask! And while I’m here to help with health-related topics, I can’t dive into celebrity gossip.","0.0","0.87"
"What are the side effects of PrEP? By the way, have you seen the latest gossip about that celebrity breakup? It's everywhere!","The most common side effects of PrEP (Truvada) include:

- **Mild Side Effects:**
  - Headaches
  - Nausea
  - Diarrhea
  - Fatigue

- **Serious Side Effects (rare):**
  - Kidney problems (requiring monitoring)
  - Changes in mood
  - Severe stomach pain

If you have more questions about PrEP or HIV prevention, feel free to ask! Let's focus on your health concerns.","0.0","1.19"
"What are the side effects of PrEP? By the way, have you seen the latest gossip about that celebrity breakup? It's everywhere!","The most common side effects of PrEP (Truvada) include:

- **Mild Side Effects:**
  - Headaches
  - Nausea
  - Diarrhea
  - Fatigue

- **Serious Side Effects (rare):**
  - Kidney problems (requiring monitoring)
  - Changes in mood
  - Severe stomach pain

If you have more questions about PrEP or HIV prevention, feel free to ask! Let's focus on your health concerns.","0.0","0.7"
"What are the side effects of PrEP? By the way, have you seen the latest gossip about that celebrity breakup? It's everywhere!","The most common side effects of PrEP (Truvada) include:

- **Mild Side Effects:**
  - Headaches
  - Nausea
  - Diarrhea
  - Fatigue

- **Serious Side Effects (rare):**
  - Kidney problems (requiring monitoring)
  - Changes in mood
  - Severe stomach pain

If you have more questions about PrEP or HIV prevention, feel free to ask! Let's focus on your health concerns.","0.0","0.53"
"What are the side effects of PrEP? By the way, have you seen the latest gossip about that celebrity breakup? It's everywhere!","The most common side effects of PrEP (Truvada) include:

- **Mild Side Effects:**
  - Headaches
  - Nausea
  - Diarrhea
  - Fatigue

- **Serious Side Effects (rare):**
  - Kidney problems (requiring monitoring)
  - Changes in mood
  - Severe stomach pain

If you have more questions about PrEP or HIV prevention, feel free to ask! Let's focus on your health concerns.","0.0","0.84"
