"User_Message","Response","Response_Time","Temperature"
"Nilikuwa na ushirikiano wa bahati nasibu na sasa ninasumbuka kuhusu HIV. Je, ni muhimu kwangu kufikiria kuhusu PrEP?","Ni muhimu kufikiria kuhusu PrEP kama unahisi kuwa unaweza kuwa katika hatari ya kupata HIV. PrEP ni dawa inayoweza kusaidia kulinda dhidi ya HIV. Ikiwa umekuwa na ngono isiyo salama au unashiriki vifaa vya sindano, ni wazo zuri kuzungumza na daktari wako kuhusu PrEP. Wanaweza kukusaidia kujua ni bora kwako. Usisite kuuliza maswali yoyote unayo.","0.0","1.14"
"Nina wasiwasi kwamba nitapatwa na mashaka yanayohusiana na afya yangu kutokana na wakati huo. Je, kuna njia yoyote ya kushughulikia hofu yangu na kujiandaa kabla ya kuzungumza na daktari wangu kuhusu PrEP?","Ni vizuri kuwa na wasiwasi, lakini kuna njia za kushughulikia hofu yako. Hapa ni vidokezo vya kukusaidia kujiandaa:

1. **Andika Maswali**: Andika maswali yote unayotaka kuuliza daktari wako kuhusu PrEP.

2. **Kufanya Utafiti**: Jifunze zaidi kuhusu PrEP. Kujua kutakusaidia kujisikia vizuri zaidi.

3. **Kuwa Mwaminifu**: Eleza hisia zako kwa daktari. Wanaweza kusaidia.

4. **Kujenga Msingi**: Tafuta mtu unayemwamini ambaye anaweza kukusindikiza.

5. **Fanya Mazoezi**: Jifanye ukifanya mazungumzo ya mfano kuhusu maswali yako.

Kumbuka, daktari wako yupo kusaidia. Usijali, unaweza kufanya hivyo!","0.0","0.97"
"Nina wasiwasi juu ya jinsi ya kupata daktari ambaye anaelewa changamoto zangu na anayeweza kuniheshimu. Je, ninaweza kutafuta daktari maalum kwa ajili ya masuala ya afya ya ngono, au kuna njia nyingine ya kuhakikisha kuwa nipo katika mikono sahihi?","Ni vizuri kuwa na wasiwasi. Hapa kuna vidokezo vya kusaidia:

1. **Tafuta Daktari wa Afya ya Ngono**: Unaweza kutafuta daktari anayejulikana kwa kutibu masuala ya afya ya ngono. 

2. **Angalia Mapendekezo**: Uliza marafiki au familia wanaweza kuwa na mapendekezo ya daktari mzuri.

3. **Tafuta Tovuti za Afya**: Tovuti kama za afya ya jamii zinaweza kusaidia kupata daktari sahihi.

4. **Wasiliana na Daktari**: Piga simu na uliza maswali kuhusu uzoefu wao na masuala ya afya ya ngono.

5. **Tafuta Kituo cha Afya**: Kituo cha afya kinachotoa huduma za masuala ya ngono kinaweza kuwa na wataalamu wenye ujuzi.

Kumbuka, ni muhimu kujihisi salama na kuheshimiwa na daktari wako. Unaweza kufanya hivyo!","0.0","0.55"
"""Ningependa kujua ni hatua gani sahihi za kuchukua ili nipate maelezo zaidi kuhusu PrEP kutoka kwa jamii yangu bila kukabiliwa na unyanyasaji wa kijamii au matusi?""","Hapa kuna hatua kadhaa unazoweza kuchukua:

1. **Chagua Watu Wanaokujali**: Zungumza na marafiki au familia wanaokujali kuhusu PrEP.

2. **Anza kwa Msingi**: Toa maelezo ya jumla kuhusu PrEP na kwa nini inakuhusu.

3. **Weka Mipaka**: Eleza unachotaka kujadili na nini huwezi.

4. **Tafuta Msaada**: Uliza kwa msaada badala ya hukumu. 

5. **Fanya Mazoezi**: Jifanye ukizungumzia haya na mtu unayemwamini kabla ya kuzungumza na wengine.

6. **Kuwa Mstari wa Mbele**: Kumbuka, unayo haki ya kuwa na mazungumzo haya bila unyanyasaji. 

Kumbuka, ni safari yako na unastahili kuheshimiwa.","0.0","0.93"
"""Ningependa kujua jinsi ya kujilinda kutokana na wasiwasi wangu na kuhisi kuwa sina msaada wa kutosha katika mazingira yangu ya kijamii. Je, kuna rasilimali au huduma ambazo zinaweza kunisaidia katika kutafuta PrEP bila kuhisi kuhukumiwa?""","Hapa kuna rasilimali na huduma zinazoweza kukusaidia:

1. **Kituo cha Afya ya Jamii**: Tafuta kituo kinachotoa huduma za afya ya ngono. Wanaweza kuwa na wataalamu wa kusaidia.

2. **Mshauri wa Afya**: Wasiliana na mshauri wa afya ambaye anaelewa masuala ya kujilinda na PrEP.

3. **Mikakati ya Msaada wa Kijamii**: Angalia vikundi vya msaada vya wanawake au watu wanaotafuta PrEP.

4. **Huduma za Mtandaoni**: Tafuta huduma za afya mtandaoni ambazo hutoa ushauri bila hukumu.

5. **Miongozo ya PrEP**: Tazama tovuti za afya kama CDC kwa maelezo ya PrEP na jinsi ya kuipata.

Kumbuka, unayo haki ya kupata huduma bila kuhukumiwa.","0.0","0.85"
"""Ningependa kujua ni vigezo gani muhimu vya kuzingatia ili nijue kama ni sahihi kwangu kuanza kutumia PrEP?""","Hapa kuna vigezo muhimu vya kuzingatia kabla ya kuanza kutumia PrEP:

1. **HIV Status**: Unapaswa kuwa na mtihani wa HIV wa hivi karibuni unaoonyesha uko negative.
2. **Hatari za HIV**: Angalia ikiwa unakutana na watu ambao wanaweza kuwa na HIV.
3. **Afya ya Kifua**: Daktari wako atahitaji kuangalia afya yako ya kifua na figo.
4. **Mchanganyiko wa Dawa**: Eleza daktari wako kuhusu dawa zozote unazotumia.
5. **Upatikanaji wa Daktari**: Uwe na mpango wa kukutana na daktari kila miezi mitatu kwa ufuatiliaji.

Kumbuka, ni muhimu kuzungumza na daktari wako ili kupata maelezo zaidi.","0.0","0.75"
"""Ningependa kujua ni vigezo gani vya kutoa kipaumbele ili kuhakikisha ninapata msaada sahihi katika jamii yangu, ambayo inaweza kuwa na mitazamo tofauti juu ya masuala ya afya ya ngono?""","Hapa kuna vigezo vya kutoa kipaumbele ili kupata msaada sahihi:

1. **Watu Wanaokujali**: Tafuta watu wanaokuheshimu na wanaelewa masuala ya afya ya ngono.
2. **Mafanikio ya Msingi**: Chagua watu walio na maarifa kuhusu PrEP na njia nyingine za kujilinda.
3. **Ufanisi wa Mawasiliano**: Wasiliana kwa wazi kuhusu mahitaji yako na mipaka yako.
4. **Msaada wa Kijamii**: Angalia vikundi vya msaada ambavyo vinashughulikia masuala ya afya ya ngono.
5. **Rasilimali za Afya**: Tembelea vituo vya afya vinavyotoa huduma bila hukumu.

Kumbuka, ni muhimu kupata msaada katika mazingira salama na ya kuheshimiwa.","0.0","0.98"
"""Ningependa kujua ni vidokezo gani vya kuandaa mazungumzo yangu na daktari kuhusu PrEP ili niweze kujihisi salama na kujiamini wakati wa kutafuta suluhisho? Je, kuna mifano ya maswali mazuri ya kuanzisha mazungumzo?""","Hapa kuna vidokezo vya kuandaa mazungumzo yako na daktari kuhusu PrEP:

1. **Panga Mambo Yako**: Andika maswali yako kabla ya wakati.
2. **Fahamu Sababu Zako**: Jua kwa nini unataka PrEP na unavyohisi kuhusu HIV.
3. **Hakikisha Usalama**: Fanya mazungumzo katika mazingira ya faragha.

Maswali mazuri ya kuanzisha mazungumzo yanaweza kuwa:

1. ""Ningependa kujua zaidi kuhusu jinsi PrEP inavyofanya kazi.""
2. ""Ni vigezo gani ninahitaji kuthibitisha kabla ya kuanza kutumia PrEP?""
3. ""Je, kuna madhara yoyote yanayoweza kutokea na PrEP?""
4. ""Ni mara ngapi ninahitaji kurudi kwa uchunguzi wakati wa kutumia PrEP?""

Kumbuka, ni haki yako kuuliza maswali na kuelewa kila kitu.","0.0","0.87"
"""Ningependa kujua ni hatua gani za kuchukua ili nipate taarifa sahihi kuhusu PrEP kutoka kwa vituo vya afya katika jamii yangu, hasa kwa kuwa na wasiwasi kuhusu kuhukumiwa?""","Hapa kuna hatua za kuchukua ili kupata taarifa sahihi kuhusu PrEP bila kuhukumiwa:

1. **Tafuta Kituo cha Afya**: Tafuta kituo kinachotoa huduma za afya ya ngono. 
2. **Ufuatiliaji wa Mtandaoni**: Tembelea tovuti za vituo vya afya kwa maelezo kuhusu PrEP.
3. **Wasiliana na Watoa Huduma**: Fanya mazungumzo ya faragha na mtaalamu wa afya.
4. **Angalia Maoni**: Soma maoni ya watu wengine kuhusu vituo vya afya.
5. **Ushauri wa Faragha**: Tafuta huduma zinazotoa ushauri bila kuhukumiwa.

Kumbuka, unayo haki ya kupata huduma bila kuhukumiwa.","0.0","0.69"
"""Ningependa kujua ni jinsi gani naweza kujenga uhusiano mzuri na daktari wangu ili niweze kujieleza vizuri kuhusu hofu zangu na mahitaji yangu yanayohusiana na PrEP?""","Hapa kuna vidokezo vya kujenga uhusiano mzuri na daktari wako:

1. **Wasiliana kwa uwazi**: Jieleze kuhusu hofu zako na mahitaji yako kwa uwazi.
2. **Fanya maswali**: Uliza maswali kuhusu PrEP na jinsi inavyofanya kazi.
3. **Kuwa na ratiba**: Panga mikutano ya mara kwa mara ili kujadili maendeleo yako.
4. **Sikiliza**: Sikia maoni na ushauri wa daktari wako.
5. **Kumbuka usalama**: Hakikisha unajisikia salama na huru wakati wa mazungumzo.

Kumbuka, daktari wako anataka kukusaidia.","0.0","0.61"
