"User_Message","Response","Response_Time","Temperature"
"O que é a PrEP?","A PrEP (Profilaxia Pré-Exposição) é uma estratégia de prevenção que consiste em tomar um medicamento antirretroviral diariamente para reduzir o risco de infecção pelo HIV em pessoas que não são HIV-positivas, mas que estão em alto risco de contrair o vírus. Quando tomada corretamente, a PrEP pode reduzir o risco de infecção por HIV em até 99%. É importante consultar um profissional de saúde para discutir se a PrEP é adequada para você e para obter mais informações sobre seu uso.","0.0","1.16"
"User: Ela realmente impede que eu pegue HIV?  
Chatbot: Sim, se tomada corretamente, a PrEP pode reduzir o risco de infecção por HIV em até 99%. É muito eficaz para pessoas em alto risco.

User: A PrEP é gratuita ou tenho que pagar?  
Chatbot: Dependendo do país e do sistema de saúde, a PrEP pode ser gratuita ou ter um custo. É melhor verificar com o serviço de saúde local ou farmácias.

User:","Você pode obter informações sobre a cobertura da PrEP através do seu plano de saúde. Muitas seguradoras cobrem a PrEP integralmente, e existem programas de assistência financeira para ajudar aqueles sem seguro. Consulte clínicas de saúde locais ou organizações que oferecem serviços relacionados à PrEP para opções acessíveis. Se precisar de mais informações sobre como acessar a PrEP, não hesite em perguntar!","0.0","1.09"
"Isso vai me fazer mal no trabalho?","A PrEP (Profilaxia Pré-Exposição) é geralmente bem tolerada e não deve afetar negativamente seu trabalho. Os efeitos colaterais são geralmente leves e temporários, como náuseas ou dores de cabeça. Se você tiver preocupações sobre como a PrEP pode impactar sua saúde ou desempenho no trabalho, é importante discutir isso com seu médico, que pode fornecer orientações personalizadas de acordo com sua situação.","0.0","0.67"
"Onde posso conseguir isso sem complicações?","Você pode conseguir PrEP através das seguintes opções:

- **Clínicas de Saúde**: Muitas clínicas oferecem PrEP gratuitamente ou a baixo custo, especialmente aquelas focadas em saúde sexual e prevenção de HIV.
  
- **Consultórios Médicos**: Consulte seu médico ou um especialista em saúde sexual para obter uma prescrição de PrEP.

- **Programas de Assistência**: Verifique se há programas locais que oferecem suporte financeiro para cobrir os custos da PrEP.

- **Farmácias**: Algumas farmácias têm acesso a PrEP e podem oferecer serviços de aconselhamento.

É sempre recomendável conversar com um profissional de saúde para discutir suas opções e garantir que você tenha acesso a todos os recursos disponíveis.","0.0","1.01"
"Que tipo de médico devo procurar para conversar sobre a PrEP?","Para conversar sobre a PrEP, você pode procurar os seguintes tipos de profissionais de saúde:

- **Médicos de Saúde Sexual**: Especialistas em saúde sexual que têm experiência com prevenção e tratamento de HIV.

- **Infectologistas**: Médicos especializados em doenças infecciosas, incluindo o HIV e suas prevenções.

- **Médicos de Clínica Geral**: Muitos clínicos gerais estão capacitados para discutir e prescrever PrEP.

- **Clínicas de Saúde Comunitária**: Muitas oferecem serviços de aconselhamento e prescrição de PrEP, especialmente para populações em risco.

Certifique-se de escolher um profissional com experiência em saúde LGBTQ+ para garantir uma abordagem sensível e informada.","0.0","1.15"
"O que eu preciso fazer para começar a usar a PrEP?","Para começar a usar a PrEP, siga estas etapas:

- **Consulta Médica**: Marque uma consulta com um profissional de saúde qualificado para discutir seu interesse na PrEP e avaliar seu risco de HIV.

- **Exames Necessários**: O médico realizará testes para confirmar que você é HIV-negativo e avaliará a função renal.

- **Histórico de Saúde**: Informe seu médico sobre seu histórico de saúde, incluindo qualquer uso de medicamentos e condições médicas.

- **Prescrição**: Se a PrEP for adequada para você, o médico fornecerá uma prescrição.

- **Acompanhamento Regular**: Comprometa-se a consultas regulares a cada três meses para monitorar sua saúde e a eficácia da","0.0","0.71"
"PrEP.

User: Quais são os exames que vou precisar fazer antes de começar a PrEP?","Antes de começar a PrEP, você precisará fazer os seguintes exames:

- **Exame de HIV**: Para confirmar que você é HIV-negativo.
  
- **Teste de função renal**: Para garantir que seus rins estão saudáveis e podem metabolizar a medicação.

- **Teste para outras infecções sexualmente transmissíveis (ISTs)**: Dependendo do seu histórico e risco, seu médico pode recomendar testes adicionais.

É importante discutir com seu profissional de saúde todas as suas necessidades e preocupações antes de iniciar a PrEP.","0.0","0.89"
"E se eu tiver mais perguntas sobre a PrEP, posso perguntar a quem?","Caso você tenha mais perguntas sobre a PrEP, pode buscar informações e apoio nas seguintes opções:

- **Profissionais de Saúde**: Converse com seu médico ou especialista em saúde sexual. Eles podem responder suas perguntas e fornecer informações detalhadas.

- **Clínicas de Saúde**: Muitas clínicas oferecem serviços e informações sobre PrEP. Consulte locais especializados em saúde sexual.

- **Organizações de Saúde**: Sites como o CDC e Planned Parenthood têm recursos valiosos e informações sobre PrEP.

- **Grupos de Apoio**: Participar de grupos onde você pode compartilhar experiências e fazer perguntas a outras pessoas que usam PrEP pode ser muito útil.

Não hesite em buscar ajuda para esclarecer suas dúvidas!","0.0","0.8"
"Como posso saber se a PrEP é segura para mim?","Para saber se a PrEP é segura para você, siga estas etapas:

- **Consulta Médica**: Marque uma consulta com um profissional de saúde qualificado que tenha experiência em prevenção do HIV.

- **Avaliação de Risco**: Durante a consulta, discuta seu histórico de saúde e fatores de risco para HIV. O médico avaliará se a PrEP é uma opção adequada para você.

- **Exames Necessários**: Você precisará fazer testes de HIV para confirmar que é HIV-negativo e testes de função renal para garantir a saúde dos seus rins.

- **Discussão sobre Efeitos Colaterais**: Pergunte ao seu médico sobre possíveis efeitos colaterais da PrEP e como eles podem afetá","0.0","0.91"
"User: É verdade que algumas pessoas têm reações ruins à PrEP?  
Chatbot: Sim, algumas pessoas podem experimentar efeitos colaterais leves, como náuseas, dores de cabeça ou diarreia, mas isso geralmente passa. É importante conversar com seu médico sobre qualquer preocupação que você tenha em relação à segurança da PrEP para você. Eles poderão ajudá-lo a entender os riscos e benefícios.","Sim, algumas pessoas podem ter reações adversas leves à PrEP, como:

- **Náuseas**
- **Dores de cabeça**
- **Diarreia**

Esses efeitos colaterais geralmente são temporários e tendem a diminuir após as primeiras semanas de uso. É fundamental discutir quaisquer preocupações com seu médico, que pode fornecer informações detalhadas sobre riscos e benefícios, ajudando a decidir se a PrEP é adequada para você.","0.0","1.17"
