"User_Message","Response","Response_Time","Temperature"
"Quais são os efeitos colaterais do PrEP e como isso pode afetar meu dia a dia?","Os efeitos colaterais mais comuns do PrEP (como o Truvada) incluem:

- **Dor de cabeça**
- **Náuseas**
- **Tontura**

Esses efeitos geralmente são leves e tendem a desaparecer após algumas semanas. Para minimizar seu impacto no dia a dia, você pode:

- Manter uma rotina saudável de alimentação e hidratação.
- Informar seu médico sobre qualquer efeito persistente.
- Participar de consultas regulares para monitoramento.

É importante discutir qualquer preocupação com seu profissional de saúde.","0.0","0.76"
"É fácil encontrar o PrEP nas farmácias aqui no Brasil?","Sim, o PrEP (Profilaxia Pré-Exposição) está disponível nas farmácias do Brasil, mas é necessário ter uma receita médica. Aqui estão algumas informações úteis:

- **Acesso Gratuito**: O PrEP é oferecido gratuitamente em unidades de saúde pública.
  
- **Consultas Médicas**: Você pode consultar um médico em centros de saúde ou clínicas especializadas em ISTs (Infecções Sexualmente Transmissíveis) para obter a receita.

- **Farmácias**: Algumas farmácias privadas também oferecem o PrEP, mas pode haver custos envolvidos.

- **Monitoring Regular**: É importante realizar exames regulares a cada 3 meses para monitorar a saúde e a eficácia do tratamento.

Consulte um profissional de saúde para mais informações sobre como acessar o PrEP na sua área.","0.0","1.2"
"Como o PrEP se compara a outras formas de prevenção contra o HIV?","O PrEP (Profilaxia Pré-Exposição) é uma forma altamente eficaz de prevenir a infecção por HIV. Aqui está como ele se compara a outras opções de prevenção:

- **PrEP (Truvada)**: Reduz o risco de infecção em cerca de 99% quando tomado diariamente.
  
- **Kondom**: Reduz a transmissão do HIV em 90-95% quando usado corretamente durante cada ato sexual.

- **PEP (Profilaxia Pós-Exposição)**: Deve ser iniciado dentro de 72 horas após a possível exposição ao HIV e é menos eficaz do que o PrEP para prevenção contínua.

Combinar o PrEP com o uso de preservativos oferece proteção adicional contra o HIV e outras ISTs.","0.0","0.86"
"Quais são os critérios que um médico considera ao recomendar o PrEP para uma paciente?","Os critérios que um médico considera ao recomendar o PrEP para uma paciente incluem:

- **Risco de exposição ao HIV**: Relações sexuais não protegidas com parceiros cujo status HIV é desconhecido ou positivo.
  
- **Número de parceiros sexuais**: Ter múltiplos parceiros ou estar em uma rede sexual com indivíduos HIV-positivos.

- **Histórico de ISTs**: Ter uma infecção sexualmente transmissível nos últimos seis meses.

- **Uso de drogas injetáveis**: Compartilhar agulhas ou equipamentos de injeção.

- **Parceiro HIV-positivo**: Ter um parceiro que vive com HIV e não está em tratamento eficaz.

Esses fatores ajudam o médico a determinar a adequação da PrEP com base na saúde e no risco da paciente. É importante consultar um profissional de saúde para uma avaliação personalizada.","0.0","0.56"
"Quais são os testes necessários antes de iniciar o uso do PrEP e com que frequência devo realizá-los?","Antes de iniciar o uso do PrEP, você precisará fazer os seguintes testes:

- **Teste de HIV**: Para confirmar que você é HIV-negativo.
- **Teste de função renal**: Para garantir que seus rins estão saudáveis e podem lidar com o medicamento.
- **Teste de hepatite B**: Para verificar se há uma infecção existente.

Após o início do tratamento, você deve ser testado:

- **A cada 3 meses**: Isso inclui testes de HIV e monitoramento da função renal.

Consulte seu profissional de saúde para obter orientações personalizadas.","0.0","1.19"
"Quais são as principais dúvidas que as mulheres têm sobre o uso do PrEP em relação à sua saúde sexual?","As principais dúvidas que as mulheres têm sobre o uso do PrEP em relação à sua saúde sexual incluem:

- **Eficácia**: ""O PrEP realmente previne a infecção por HIV?""
  
- **Efeitos colaterais**: ""Quais são os efeitos colaterais do PrEP e como eles podem afetar minha saúde?""

- **Impacto na fertilidade**: ""O PrEP afetará minha capacidade de engravidar?""

- **Interações medicamentosas**: ""O PrEP interage com outros medicamentos que estou tomando?""

- **Uso combinado**: ""Devo usar preservativos também enquanto estou no PrEP?""

- **Acesso e custo**: ""Como posso obter o PrEP e ele é acessível para mim?""

- **Saúde mental**: ""O uso do PrEP pode afetar minha saúde mental ou emocional?""

Abordar essas questões com um profissional de saúde pode ajudar a esclarecer dúvidas e promover uma melhor compreensão","0.0","0.73"
"Quais são os impactos do uso prolongado do PrEP na saúde a longo prazo? Existem riscos que devo considerar?","Os impactos do uso prolongado do PrEP na saúde a longo prazo incluem:

- **Função renal**: Monitoramento regular é essencial, pois efeitos adversos nos rins podem ocorrer, embora sejam raros.
  
- **Densidade óssea**: Algumas pesquisas sugerem uma leve redução na densidade óssea; acompanhamento pode ser necessário.

- **Efeitos colaterais leves**: A maioria dos efeitos são temporários, como dores de cabeça e náuseas.

- **Saúde mental**: Não há evidências conclusivas de que PrEP cause problemas sérios de saúde mental, mas é importante estar atento.

É fundamental discutir esses aspectos com seu profissional de saúde, que pode ajudar a monitorar sua saúde durante o uso do PrEP.","0.0","1.02"
"Quais são as recomendações para manter uma rotina saudável enquanto estou usando o PrEP?","Para manter uma rotina saudável enquanto usa o PrEP, considere as seguintes recomendações:

- **Alimentação Balanceada**:
  - Consuma frutas, verduras, proteínas magras e grãos integrais.
  - Limite alimentos processados e ricos em açúcar.

- **Hidratação Adequada**: 
  - Beba bastante água diariamente.

- **Exercício Regular**: 
  - Incorpore atividades físicas, como caminhada, corrida ou natação, na sua rotina.

- **Limitar Álcool e Tabaco**: 
  - Reduza o consumo de álcool e evite fumar.

- **Consultas Regulares**: 
  - Participe de consultas médicas a cada 3 meses para monitoramento e testes.

Essas práticas ajudarão a promover sua saúde enquanto estiver no PrEP.","0.0","0.53"
"Quais cuidados devo tomar com a saúde mental enquanto estou em uso do PrEP?","Para cuidar da saúde mental enquanto estiver usando o PrEP, considere as seguintes recomendações:

- **Comunique-se**: Fale abertamente sobre suas preocupações com amigos ou familiares.

- **Busque Apoio Profissional**: Considere consultar um psicólogo ou terapeuta se sentir ansiedade ou estresse.

- **Participe de Grupos de Apoio**: Conectar-se com outros usuários de PrEP pode ajudar a compartilhar experiências e reduzir o estigma.

- **Pratique o Autocuidado**: Reserve tempo para atividades que você gosta, como exercícios, hobbies ou meditação.

- **Monitore Seus Sentimentos**: Esteja atento a como você se sente e busque ajuda se perceber mudanças significativas em seu humor.

Essas estratégias podem contribuir para o bem-estar emocional enquanto você utiliza o PrEP.","0.0","0.86"
"Quais são os sinais de alerta que eu devo ficar atenta enquanto uso o PrEP e que indicariam que eu devo procurar um médico?","Enquanto estiver usando o PrEP, fique atenta aos seguintes sinais de alerta que podem indicar a necessidade de procurar um médico:

- **Mudanças na Frequência Urinária**: Urinar com menos frequência ou ter uma vontade aumentada de urinar.
- **Dor ou Inconforto**: Dor na região lombar ou nos lados.
- **Inchaço**: Inchaço nas pernas ou pés.
- **Fadiga**: Fadiga incomum ou fraqueza geral.
- **Náuseas ou Vômitos**: Sintomas persistentes ou graves.

Se você notar qualquer um desses sinais, consulte seu médico para uma avaliação adequada.","0.0","0.96"
